"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000197903",1648.3267028106,-1.2018574310525,0.57600929248995,-2.08652437855152,0.0369311492811799,0.999981678590424,"H2BC12"
"ENSG00000237154",13.2278609837295,1.02743362733369,1.52939100764123,0.671792643084969,0.501715712943222,0.999981678590424,NA
"ENSG00000096654",203.327902036838,-0.458155541532047,0.596011394762914,-0.768702654945542,0.442069848458328,0.999981678590424,"ZNF184"
"ENSG00000137413",423.390320201748,-0.60745978015739,0.548144565965043,-1.10821089521871,0.267770746557035,0.999981678590424,"TAF8"
"ENSG00000064995",188.312206230898,-0.203495690690402,0.602111166604593,-0.337970298471541,0.735385570518383,0.999981678590424,"TAF11"
"ENSG00000111850",95.2521940656618,0.273718704368259,0.729854689955103,0.375031781168792,0.707636830816393,0.999981678590424,"SMIM8"
"ENSG00000203872",75.0966515417228,0.317327894128045,0.803261501431452,0.395049300336878,0.692806504401664,0.999981678590424,"C6orf163"
"ENSG00000213204",10.6027208137722,1.0639596743514,1.52766132844475,0.696463054042595,0.486138887069612,0.999981678590424,NA
"ENSG00000164414",118.860770168413,0.207425847563543,0.666980260105093,0.310992483541957,0.755806335774211,0.999981678590424,"SLC35A1"
"ENSG00000146282",454.58623656583,-0.162908334317661,0.543194822051507,-0.299907745258686,0.764247526264306,0.999981678590424,"RARS2"
"ENSG00000146414",677.426951266751,-0.240628467559006,0.530861921220622,-0.453278824380027,0.650347978922452,0.999981678590424,"SHPRH"
"ENSG00000137414",2207.11662396641,0.914504443827658,0.513947565537785,1.77937304337795,0.0751786228963302,0.999981678590424,"FAM8A1"
"ENSG00000172673",1196.20218149037,-0.796609274135975,0.521529497527826,-1.52744816527558,0.126649607281329,0.999981678590424,"THEMIS"
"ENSG00000050393",404.389115184946,0.0726116829933078,0.564338674597914,0.128666856024076,0.897621262423415,0.999981678590424,"MCUR1"
"ENSG00000112419",1258.82631942811,-0.0607628629062846,0.533940133600628,-0.113800890928595,0.909395632323972,0.999981678590424,"PHACTR2"
"ENSG00000204536",37.5196201740075,-0.559250015142767,0.940019082830123,-0.59493474691921,0.551887089809494,0.999981678590424,"CCHCR1"
"ENSG00000074706",970.212446433104,-0.293584912638418,0.515116850698752,-0.569938475590872,0.568719427670305,0.999981678590424,"IPCEF1"
"ENSG00000204463",4835.28501547292,-0.144428120385616,0.502069751472465,-0.287665448798775,0.773602840395039,0.999981678590424,"BAG6"
"ENSG00000080546",187.77704895825,-0.169510158838648,0.602576526894812,-0.281308931352114,0.778473460572552,0.999981678590424,"SESN1"
"ENSG00000289312",13.0168781225372,-0.182068441149194,1.45059582097448,-0.12551286755182,0.900117538761255,0.999981678590424,"LOC124901408"
"ENSG00000272462",23.7693781851571,0.924109128166499,1.08358175100086,0.85282824974944,0.393754555515289,0.999981678590424,"LINC02980"
"ENSG00000289198",22.7380330840063,1.73540627263927,1.22697036961361,1.41438319589231,0.157249421288427,0.999981678590424,NA
"ENSG00000204110",10.8406955024248,0.151611241592782,1.49688982069202,0.101284169012981,0.919324882862185,0.999981678590424,NA
"ENSG00000226004",16.8007464533633,-0.108983432486502,1.31804161299086,-0.0826858813958086,0.934101311440336,0.999981678590424,NA
"ENSG00000215022",31.5855717594271,1.5630133381938,1.00857382600642,1.54972625492648,0.121207233689915,0.999981678590424,"LOC100130357"
"ENSG00000288851",677.379478954381,0.773429330597002,0.523412601047835,1.4776666229446,0.139497032324492,0.999981678590424,NA
"ENSG00000286313",22.1293440035299,-0.988668691521251,1.16360138430673,-0.849662697943844,0.395512642874764,0.999981678590424,"LOC101928373"
"ENSG00000214894",40.5736652495797,0.0272290303870703,0.894232921516247,0.0304495951020247,0.975708492001382,0.999981678590424,"LINC00243"
"ENSG00000124762",427.382241246765,0.325296598249174,0.543413275230318,0.598617319592167,0.549428103808024,0.999981678590424,"CDKN1A"
"ENSG00000255587",59.9821911564083,0.861250734425651,0.832284856337923,1.03480284167992,0.300760995568195,0.999981678590424,"RAB44"
"ENSG00000137168",83.7266518283894,-0.152261286715445,0.733913372067892,-0.207464930481414,0.835646778249028,0.999981678590424,"PPIL1"
"ENSG00000198663",1279.38656885278,0.109047891765474,0.511004688144802,0.213399004540196,0.831015756884598,0.999981678590424,"C6orf89"
"ENSG00000164530",13.0014540403787,0.606656198848558,1.47134188706354,0.412314910750829,0.680108621038868,0.999981678590424,"PI16"
"ENSG00000137409",586.64322902005,0.0552282051728177,0.542191986068024,0.10186097653957,0.91886702500767,0.999981678590424,"MTCH1"
"ENSG00000137193",6195.84156273339,0.150154554656387,0.500033840329164,0.300288785570079,0.763956886571455,0.999981678590424,"PIM1"
"ENSG00000172738",24.6004889280666,-0.295915552351001,1.09054248820145,-0.27134710985817,0.786124076641522,0.999981678590424,"TMEM217"
"ENSG00000287789",55.9230080727706,-0.492636638508256,0.806242191981086,-0.611028104715975,0.541180974449036,0.999981678590424,NA
"ENSG00000112182",376.745768659777,-1.10720853150623,0.55591426986826,-1.99168935125305,0.0464051528213012,0.999981678590424,"BACH2"
"ENSG00000124496",630.553033847784,-0.822875622868563,0.597356114595583,-1.37752942133297,0.168348624970629,0.999981678590424,"TRERF1"
"ENSG00000112303",5094.76462676811,0.292048471077387,0.526050963913441,0.555171439863462,0.578777401918564,0.999981678590424,"VNN2"
"ENSG00000234484",25.8286032597378,1.69112386963633,1.18888910378265,1.42244038090326,0.154898447489158,0.999981678590424,NA
"ENSG00000213719",2602.09230658599,0.225150660337936,0.499333571941671,0.450902308575872,0.652059959593205,0.999981678590424,"CLIC1"
"ENSG00000120278",129.656208931179,0.350976984729207,0.664649821133224,0.528063009376567,0.597455603793811,0.999981678590424,"PLEKHG1"
"ENSG00000234745",21139.2095730623,0.335353034440362,0.497117484408288,0.674595130846238,0.49993302737663,0.999981678590424,"HLA-B"
"ENSG00000279453",121.634127027223,-0.274656368764754,0.67513255106491,-0.406818436367094,0.684141344865794,0.999981678590424,NA
"ENSG00000111897",4142.37153090375,0.476441832143549,0.518950122466216,0.918087907715189,0.358572845041131,0.999981678590424,"SERINC1"
"ENSG00000275339",15.6151432867767,0.210664405612089,1.3010684476548,0.1619164664179,0.871371635600055,0.999981678590424,NA
"ENSG00000197753",23.3174017048989,-0.772389289310135,1.18197203314898,-0.65347509725112,0.51345003869816,0.999981678590424,"LHFPL5"
"ENSG00000096063",1225.69313063563,0.156917417011827,0.511648633768718,0.306689799708834,0.759079494531301,0.999981678590424,"SRPK1"
"ENSG00000189298",49.1726288708453,-0.145426209988612,0.835743693078881,-0.174008145311706,0.861859060857896,0.999981678590424,"ZKSCAN3"
"ENSG00000287265",21.5744517417113,-0.60618392795598,1.17963373330058,-0.51387469758083,0.607339598727978,0.999981678590424,NA
"ENSG00000112679",369.882268693385,0.695003165472572,0.550117384853018,1.26337248123555,0.206455349015462,0.999981678590424,"DUSP22"
"ENSG00000137265",480.742426098964,-0.620952858483359,0.594850164762094,-1.04388112379813,0.296540392499961,0.999981678590424,"IRF4"
"ENSG00000027697",2429.55108661614,0.716392856736518,0.534183289329714,1.34109933995771,0.179888201587084,0.999981678590424,"IFNGR1"
"ENSG00000214558",31.1123865203419,0.482607614901297,0.987277961145818,0.488826484429158,0.624964546093625,0.999981678590424,"ZC3H11C"
"ENSG00000001084",1110.04233067596,0.31198893413165,0.578540997975287,0.539268496482555,0.589701603197431,0.999981678590424,"GCLC"
"ENSG00000249379",212.42885090184,1.91367777211902,0.974158830695809,1.96444123054569,0.049478945367575,0.999981678590424,"GCLC-AS1"
"ENSG00000204264",874.474133518442,-0.213827099076328,0.529683631238191,-0.403688327269024,0.686441924288187,0.999981678590424,"PSMB8"
"ENSG00000178033",33.5162918464423,0.68133073927302,0.984493493043041,0.692062206695797,0.488898264348219,0.999981678590424,"CALHM5"
"ENSG00000111832",508.089599948172,-0.204571416731511,0.535057522978921,-0.382335371330851,0.702212621458638,0.999981678590424,"RWDD1"
"ENSG00000153975",642.607467390442,-0.425137352548172,0.565837357480442,-0.751341965898507,0.452446879262872,0.999981678590424,"ZUP1"
"ENSG00000196911",1063.69606497313,0.300176361765549,0.627073502662597,0.478694061367574,0.632156291206317,0.999981678590424,"KPNA5"
"ENSG00000255552",16.3258946629269,-0.414722841896505,1.3019170275604,-0.318547828407801,0.750069420707399,0.999981678590424,NA
"ENSG00000204351",385.410463846649,-0.302674264633122,0.569867483303958,-0.531130962023465,0.595328029864153,0.999981678590424,"SKIC2"
"ENSG00000280135",65.983180497839,-1.1161461285762,0.846725851151822,-1.31819068362903,0.187439823442474,0.999981678590424,NA
"ENSG00000146285",339.687190006092,-0.642055390513354,0.555234259256467,-1.1563684693613,0.247530472942525,0.999981678590424,"SCML4"
"ENSG00000025796",858.276021262718,0.264442640614784,0.566284231478992,0.466978640609728,0.640515159841439,0.999981678590424,"SEC63"
"ENSG00000146263",578.642745183471,0.30243038700297,0.638633447274345,0.473558640396502,0.635814675014263,0.999981678590424,"MMS22L"
"ENSG00000204498",50.4793117221918,-0.612390972540972,0.897908399044263,-0.682019427808898,0.495226666273632,0.999981678590424,"NFKBIL1"
"ENSG00000146192",491.544783251582,0.453415054666596,0.536943221074116,0.844437618114579,0.398424908713495,0.999981678590424,"FGD2"
"ENSG00000237499",80.9290011661578,-0.743898095134203,0.758440288962984,-0.980826184947712,0.326678463183342,0.999981678590424,NA
"ENSG00000118503",2996.62820326767,-0.544180114090341,0.665757212169034,-0.817385233150392,0.413708311867348,0.999981678590424,"TNFAIP3"
"ENSG00000169976",183.227309407012,-0.0762516386531721,0.612599816566802,-0.124472186558118,0.900941421009026,0.999981678590424,"SF3B5"
"ENSG00000288836",25.4605308506858,-2.57053111156726,1.18060974707902,-2.17729111412733,0.0294588537565716,0.999981678590424,NA
"ENSG00000135604",1892.60710707705,0.00937680632572562,0.504740001657762,0.0185774979096734,0.98517815380549,0.999981678590424,"STX11"
"ENSG00000083097",571.679814723979,0.0862220380060652,0.561634801818807,0.153519756480265,0.877988411561498,0.999981678590424,"DOP1A"
"ENSG00000013392",23.3540992834851,-0.860700730429897,1.10809211799266,-0.776741135916643,0.437311511968907,0.999981678590424,"RWDD2A"
"ENSG00000204344",49.5903489219725,-0.496647544825697,0.874392531927307,-0.56799152176083,0.570040724853256,0.999981678590424,"WHR1"
"ENSG00000168394",1900.68309101351,-0.209019159881432,0.523010251740435,-0.399646391606806,0.689416982019177,0.999981678590424,"TAP1"
"ENSG00000135535",3624.61409056805,0.651548524560549,0.534922451156851,1.21802426342637,0.223214752496449,0.999981678590424,"CD164"
"ENSG00000135587",51.4709184030398,-0.44686227207303,0.902271783693362,-0.495263489504064,0.620414139520265,0.999981678590424,"SMPD2"
"ENSG00000135596",544.372031649889,0.268871625061684,0.533594574174966,0.503887479510841,0.61434044941821,0.999981678590424,"MICAL1"
"ENSG00000112365",388.82010250305,-0.404755706375579,0.551216069832634,-0.734295911399092,0.462768409235483,0.999981678590424,"ZBTB24"
"ENSG00000013375",168.843971630089,0.175309869034385,0.632143477002031,0.277326074557947,0.78152973984936,0.999981678590424,"PGM3"
"ENSG00000112473",276.259062928548,-0.397314748374932,0.609966210322993,-0.651371734451558,0.514806552166475,0.999981678590424,"SLC39A7"
"ENSG00000112695",331.220161493983,-0.240514703091643,0.556302262860628,-0.432345361773048,0.665490422810963,0.999981678590424,"COX7A2"
"ENSG00000145949",65.112235926033,-0.478013572091457,0.948993299775434,-0.503705950510475,0.614468026214086,0.999981678590424,"MYLK4"
"ENSG00000124562",206.440989680981,-0.543063579631238,0.65089619104422,-0.83433209028311,0.404093873409141,0.999981678590424,"SNRPC"
"ENSG00000065060",302.932113080029,-0.562190314088861,0.613856634972764,-0.915833245190555,0.359754363652127,0.999981678590424,"BLTP3A"
"ENSG00000064999",201.739854055767,0.189193702447062,0.605175321553404,0.312626268304244,0.754564618566133,0.999981678590424,"ANKS1A"
"ENSG00000096092",38.4520491891377,1.21992328115096,0.995079722356507,1.2259553217123,0.220215488590848,0.999981678590424,"TMEM14A"
"ENSG00000197442",1717.8851603344,0.248379766017479,0.517785411487069,0.479696338496941,0.631443331850083,0.999981678590424,"MAP3K5"
"ENSG00000023892",835.35591477635,-0.364890442416995,0.519530528444397,-0.702346488683864,0.482463107979417,0.999981678590424,"DEF6"
"ENSG00000112039",29.6900891311097,-0.83058532984099,1.01906465673474,-0.815046743454264,0.41504555428125,0.999981678590424,"FANCE"
"ENSG00000232810",196.318016730984,0.431370902136242,0.717940722599173,0.600844733496301,0.54794340624365,0.999981678590424,"TNF"
"ENSG00000112335",6045.97339755406,0.618541057757186,0.533390342070878,1.15964052771505,0.246195193162424,0.999981678590424,"SNX3"
"ENSG00000081087",1101.80617653008,0.35939837370683,0.517903427445881,0.693948629533613,0.487714425199855,0.999981678590424,"OSTM1"
"ENSG00000231925",2606.25195483569,-0.557370060867695,0.560314172623854,-0.994745605412101,0.319860007650894,0.999981678590424,"TAPBP"
"ENSG00000255389",13.2550819426098,-1.55099849175464,1.62312388876072,-0.955563837421459,0.339292638916199,0.999981678590424,NA
"ENSG00000056972",129.585007339709,-0.121353063222472,0.660542450788961,-0.183717281270153,0.854235251170452,0.999981678590424,"TRAF3IP2"
"ENSG00000218313",14.9663922990785,-0.0529033235143928,1.3499616384828,-0.0391887606331169,0.968739894469749,0.999981678590424,NA
"ENSG00000112118",456.123050574548,-1.23840880517141,0.599270906895113,-2.06652582483561,0.0387788565281361,0.999981678590424,"MCM3"
"ENSG00000137221",118.537545416293,0.153986149059662,0.660380119699393,0.233178050741075,0.815623149086378,0.999981678590424,"TJAP1"
"ENSG00000196126",916.025428064605,-0.126028221435797,0.524958510355742,-0.240072727557828,0.810273876276924,0.999981678590424,"HLA-DRB1"
"ENSG00000185127",329.225889527744,0.0596317289576075,0.560209863341443,0.106445339255411,0.915229021865525,0.999981678590424,"C6orf120"
"ENSG00000204599",116.745861520192,0.144433858942306,0.678857128075131,0.212760318731338,0.831513916132872,0.999981678590424,"TRIM39"
"ENSG00000204371",195.147395838912,-0.57396924897992,0.617250645317932,-0.92988035465606,0.352433035641067,0.999981678590424,"EHMT2"
"ENSG00000204428",29.0442813805726,0.934287980325969,1.00678323139474,0.927993187800379,0.353411103281645,0.999981678590424,"LY6G5C"
"ENSG00000188994",2191.55823264173,-0.0951155981929756,0.506506892049116,-0.187787372069465,0.851043335289601,0.999981678590424,"ZNF292"
"ENSG00000146243",78.7334683792099,0.0866079207549098,0.747154717479052,0.115916983094386,0.907718335867307,0.999981678590424,"IRAK1BP1"
"ENSG00000217512",10.7548476214305,-0.392292523368999,1.54747134837034,-0.253505516455686,0.799877598850036,0.999981678590424,"LOC100419073"
"ENSG00000130396",139.35096480236,-1.39514740218561,0.723076468937675,-1.92946038506179,0.0536737334869019,0.999981678590424,"AFDN"
"ENSG00000286885",19.1723212627285,1.19421227063066,1.21003770822863,0.986921533527137,0.323681106889617,0.999981678590424,NA
"ENSG00000228506",64.145334735679,-0.0688789499026353,0.785929527438329,-0.0876401095746338,0.93016272198201,0.999981678590424,NA
"ENSG00000269293",46.5146391976229,-0.172058463395263,0.857330545725633,-0.200690928665833,0.840940253284781,0.999981678590424,"ZSCAN16-AS1"
"ENSG00000272168",28.8253940955264,0.125029014196273,1.03471817219078,0.120833882651884,0.903822612249754,0.999981678590424,"LOC105374971"
"ENSG00000146247",2726.16031025767,0.251669748336236,0.504983317992563,0.498372400372922,0.618221586185997,0.999981678590424,"PHIP"
"ENSG00000083099",240.474167557858,-0.0655245015824632,0.581860500301435,-0.112612046269712,0.910338134262927,0.999981678590424,"LYRM2"
"ENSG00000079691",105.009267436502,-1.01883612329071,0.702231210256765,-1.45085565609962,0.146820057979279,0.999981678590424,"CARMIL1"
"ENSG00000112159",1292.8269853066,-0.333014134604433,0.511995589115062,-0.650423835056894,0.515418485310975,0.999981678590424,"MDN1"
"ENSG00000272463",14.1412330325324,-1.63119945897332,1.59306764684442,-1.02393609097795,0.305865461985018,0.999981678590424,NA
"ENSG00000216863",40.1036072366744,1.5688213311086,0.95931248719512,1.63536006468089,0.101973588923604,0.999981678590424,"LY86-AS1"
"ENSG00000289117",11.7157456926476,-0.824799770931329,1.45757852069263,-0.565869871997968,0.571482243665721,0.999981678590424,NA
"ENSG00000229931",30.5011207496348,-0.587871001588291,0.991452820023248,-0.592938957573903,0.553222004892513,0.999981678590424,NA
"ENSG00000236548",20.760883508351,-0.300949196618121,1.30211692570306,-0.231123020273796,0.817219231633702,0.999981678590424,"RNF217-AS1"
"ENSG00000235652",41.6974223420488,0.0234683479098281,0.907585247935519,0.0258580094412194,0.979370592449038,0.999981678590424,"EPM2A-DT"
"ENSG00000288904",16.0651157884974,-0.122858381418212,1.26900461833723,-0.0968147630378149,0.922873499802073,0.999981678590424,NA
"ENSG00000230438",108.835023399587,-0.222071072266723,0.689598839215879,-0.322029359155002,0.747430452871588,0.999981678590424,NA
"ENSG00000286482",23.312956576906,0.30907860298527,1.10154278171894,0.280587016786545,0.779027175258594,0.999981678590424,NA
